,100009.SH,125898.SZ,100220.SH,125002.SZ,100087.SH,126301.SZ,125729.SZ,125629.SZ,100016.SH,100177.SH,125930.SZ,125630.SZ,100726.SH,100567.SH,100236.SH,100795.SH,100117.SH,125936.SZ,100096.SH,100196.SH,110001.SH,125959.SZ,125069.SZ,110418.SH,110037.SH,110317.SH,110874.SH,125932.SZ,125937.SZ,125822.SZ,125488.SZ,126002.SZ,110219.SH,110036.SH,110010.SH,110325.SH,110423.SH,110398.SH,125024.SZ,110488.SH,126001.SH,110232.SH,110021.SH,115001.SZ,126002.SH,128031.SZ,126003.SH,125717.SZ,126005.SH,110078.SH,125960.SZ,110026.SH,110567.SH,115002.SZ,110971.SH,126006.SH,110227.SH,126007.SH,125709.SZ,110598.SH,126008.SH,125572.SZ,126009.SH,126010.SH,115003.SZ,126012.SH,126011.SH,110368.SH,126013.SH,125528.SZ,110002.SH,126014.SH,126015.SH,126016.SH,126017.SH,110003.SH,126018.SH,126019.SH,110004.SH,110005.SH,110006.SH,125969.SZ,110007.SH,110008.SH,110009.SH,113001.SH,125731.SZ,126630.SZ,128233.SZ,113002.SH,126729.SZ,110011.SH,110012.SH,110013.SH,125887.SZ,110015.SH,110016.SH,125089.SZ,129031.SZ,110017.SH,110018.SH,110019.SH,113003.SH,110020.SH,110022.SH,127001.SZ,128001.SZ,110023.SH,128002.SZ,128003.SZ,110024.SH,127002.SZ,113005.SH,113006.SH,128004.SZ,128005.SZ,110025.SH,128006.SZ,110027.SH,110028.SH,128007.SZ,113007.SH,128008.SZ,110029.SH,113501.SH,128009.SZ,110030.SH,113008.SH,110031.SH,123001.SZ,110032.SH,110033.SH,110034.SH,128010.SZ,113009.SH,110035.SH,128011.SZ,113010.SH,128012.SZ,127003.SZ,128013.SZ,113011.SH,113012.SH,128014.SZ,127004.SZ,128015.SZ,113013.SH,128016.SZ,113014.SH,128017.SZ,113015.SH,128018.SZ,113016.SH,128019.SZ,113502.SH,110038.SH,110039.SH,128020.SZ,123002.SZ,110040.SH,128021.SZ,128022.SZ,128023.SZ,128024.SZ,128025.SZ,123003.SZ,128026.SZ,128027.SZ,113503.SH,123004.SZ,123005.SZ,123006.SZ,128028.SZ,128030.SZ,128029.SZ,110041.SH,110042.SH,128032.SZ,128033.SZ,113017.SH,123007.SZ,113018.SH,128034.SZ,110043.SH,123008.SZ,128035.SZ,113019.SH,113504.SH,113505.SH,123009.SZ,128036.SZ,127005.SZ,127006.SZ,128037.SZ,128038.SZ,113506.SH,113507.SH,113508.SH,113509.SH,128039.SZ,128040.SZ,113510.SH,113511.SH,110044.SH,127007.SZ,123010.SZ,113512.SH,113513.SH,110045.SH,128041.SZ,123011.SZ,113514.SH,123012.SZ,113515.SH,123013.SZ,123014.SZ,128042.SZ,113516.SH,128043.SZ,113517.SH,123015.SZ,128044.SZ,128045.SZ,113518.SH,128046.SZ,128047.SZ,123016.SZ,113519.SH,113520.SH,128048.SZ,127008.SZ,113521.SH,113020.SH,110046.SH,123017.SZ,110047.SH,113522.SH,128049.SZ,110048.SH,128050.SZ,113523.SH,113524.SH,128051.SZ,113525.SH,110049.SH,110050.SH,123018.SZ,128052.SZ,127009.SZ,127010.SZ,113526.SH,113527.SH,128053.SZ,128054.SZ,123019.SZ,128055.SZ,128056.SZ,110051.SH,113528.SH,123020.SZ,123021.SZ,113021.SH,128057.SZ,110052.SH,128058.SZ,127011.SZ,113529.SH,128059.SZ,113022.SH,110053.SH,110055.SH,110054.SH,123022.SZ,110056.SH,123023.SZ,123024.SZ,127012.SZ,128060.SZ,113530.SH,128061.SZ,113531.SH,123025.SZ,110057.SH,128062.SZ,113532.SH,113533.SH,128063.SZ,113024.SH,128064.SZ,113534.SH,113025.SH,127013.SZ,113026.SH,128065.SZ,110058.SH,128066.SZ,128067.SZ,113535.SH,113536.SH,128068.SZ,123026.SZ,113537.SH,123027.SZ,113027.SH,113028.SH,123028.SZ,128069.SZ,113538.SH,128070.SZ,113539.SH,113540.SH,113541.SH,113542.SH,128071.SZ,123029.SZ,113543.SH,123030.SZ,128072.SZ,128073.SZ,123031.SZ,113544.SH,128074.SZ,128075.SZ,123032.SZ,113545.SH,128076.SZ,128077.SZ,128079.SZ,128078.SZ,113546.SH,113547.SH,127014.SZ,113548.SH,110060.SH,110059.SH,123033.SZ,123034.SZ,110061.SH,123035.SZ,113549.SH,113550.SH,113551.SH,128080.SZ,128081.SZ,113552.SH,110062.SH,128082.SZ,124001.SZ,123036.SZ,128083.SZ,113553.SH,110063.SH,113029.SH,128084.SZ,113554.SH,128085.SZ,128086.SZ,128087.SZ,113555.SH,123037.SZ,113557.SH,110064.SH,113556.SH,113559.SH,110065.SH,113558.SH,113030.SH,128088.SZ,123038.SZ,128089.SZ,123039.SZ,128090.SZ,128092.SZ,124002.SZ,128091.SZ,113561.SH,113562.SH,123040.SZ,128093.SZ,127015.SZ,113031.SH,123041.SZ,124003.SZ,123042.SZ,113563.SH,128094.SZ,124004.SZ,128095.SZ,128096.SZ
2019/10/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.97,113.64,111.8,0,0,110.53,105.9,103.3,112.88,0,0,0,99.151,105.9,98.299,119,102.45,100.002,95.919,96.43,118.19,117.548,99,113,0,97.406,99.57,114,98.51,107.9,0,124.029,124.494,0,108.27,100.6,94.623,0,113.65,128.7,93.99,123,123.27,101.498,0,0,103.107,126.65,116.398,119,115.81,96.201,101.887,100.81,103.673,0,108.608,105.29,0,108.78,124.57,109,101.01,112.042,120.04,117.229,105.4,96.191,116.329,0,118.49,104,104.5,113.06,109.406,107.3,125.86,133.79,110.025,104.806,0,0,100.08,130.834,109.3,107.29,120.8,117.25,103.503,110.728,100.37,109,184,114,113.61,101.56,112.3,114.91,103,129.027,120.001,108.05,119.04,110.366,215.51,106.91,116.37,123.06,116.191,109.05,115.5,103.156,115.8,100.77,124.68,102.7,106.011,107.76,119.4,122.1,123.09,172.9,0,0,149.19,96.15,107,110.79,106.801,117,100.625,105.51,100.61,121.71,114.634,108.06,109.521,120.4,115.633,106.195,157.47,126.287,107.29,109.98,110.45,120,121.244,102.75,100.563,105.093,108.261,138.399,106.39,125.626,128.18,112,107.32,95.56,105.5,162.81,106.102,103.77,100.84,103.87,110,108.2,106.78,98.471,98.03,107.289,116.647,102.03,105.82,132.2,109.34,102.5,127,102.09,119.62,104.71,104.409,143.49,102.461,121.87,115.4,104.38,106.52,108.499,115.849,122.7,106.13,108.88,106.52,115.4,116.58,112,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.72,113.45,112,0,0,110.4,105.71,103.4,113.15,0,0,0,99.255,105.8,98.23,118.72,102.95,100.148,95.78,96.377,118,117.5,98.79,112.311,0,97.311,99.26,113.5,98.46,107.9,0,123.524,123.504,0,108.3,100.341,94.611,0,113.263,123.75,94,123,121.96,101.182,0,0,102.813,125.8,116.9,117.7,115.95,96.151,101.92,100.51,103.697,0,108.969,105.16,0,108.518,122.56,108.53,101.1,112.012,119.013,116.7,105.066,95.982,122.139,0,118.98,103.81,104.71,113.599,109.275,107.6,124.51,134.87,109.8,105.002,0,0,99.99,132.98,108.5,107.01,122.519,117,103.802,110.541,100.07,109.18,190.56,113.4,113.798,101.574,111.801,115.1,102.369,129.027,119.45,107.52,119.06,110.894,214.097,106.91,116.49,121.87,117.4,108.91,114.51,102.8,115.65,100.609,123.34,102.41,105.988,107.04,119.18,122.71,120,168,0,0,148.24,95.99,107.039,114.792,106.881,116.377,100.526,105.12,100.5,121.5,113.349,107.85,109.721,119.8,115.03,105.779,155.87,126.892,106.75,109.93,110.12,119.89,121.325,102.7,100.48,104.621,108.14,138.5,106,125.899,126.46,111.09,107.08,95.458,105.9,160.45,105.522,103.78,100.299,103.93,109.84,107.65,106.31,98.27,97.73,107.09,116.499,101.85,105.78,129.21,109.933,101.82,125.725,102.14,119.31,104.845,104.487,142.64,102.38,120.48,114.67,104.4,106.37,107.36,115.88,124.04,110.6,108.91,107.201,114.301,115.97,110.4,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.88,113.11,111.99,0,0,109.93,105.79,103.4,112.89,0,0,0,99.25,105.81,98.15,119.42,102.7,99.628,95.55,95.969,118.43,116.8,98.61,111.55,0,97.112,98.89,113.111,98.2,107.6,0,123.599,122.043,0,108.32,100.1,94.401,0,113.109,124.699,93.858,0,120.36,101.001,0,0,102.9,127.6,117,116.99,115.04,95.98,101.902,100.4,103.25,0,109.4,105.32,0,109,122.02,108.11,100.89,110.501,118.857,117.48,104.81,95.8,123.02,0,121.1,103.9,104.1,113.611,109.4,107.05,121.71,130.32,109.35,105.282,0,0,99.93,131.329,108.65,106.48,120.399,115.6,103.592,109.985,99.8,110,190.5,113.3,112.698,101.04,111.698,115.4,102.17,129.027,118.8,106.85,118.56,112.57,212.001,105.81,115.94,121.22,118.479,108.41,115.28,102.117,115.72,101.503,125.44,102.24,105.041,106.17,118.36,122.21,118.382,170.211,0,0,152.07,95.94,106.806,111.471,106.882,116.12,100.292,105.45,100.21,120.602,113.22,108.19,110,119.5,114.807,105.7,152.67,127,106.7,109.9,110.11,119.31,121.6,101.6,100.38,104.251,108.129,140.8,105.46,125.5,126,109.6,107.09,95.289,105.46,157.7,105.515,103.15,99.969,103.46,109.01,107.296,106.06,97.778,96.95,106.651,115.395,101.71,105.61,129.599,110.71,102.3,124.78,101.52,118.65,104.65,103.723,142.66,101.512,119.87,115.05,103.44,106.2,106.7,115.291,121.4,107,107.33,107,114.567,114.94,109.451,100,100,100,100,100,100,100,100,100.0014,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.07,113.25,112,0,0,110.36,105.98,103.255,113.61,0,0,0,99.202,106.167,98.367,119.39,102.86,99.866,95.65,96.036,119.13,118.21,98.88,110.82,0,97.37,98.89,113.205,98.2,107.8,0,124.8,122.645,0,108.307,100.132,94.4,0,112.741,127.15,93.935,0,120.33,101.024,0,0,102.9,133.48,118,117.54,115.35,96.07,101.845,100.45,103.5,0,109.534,105.86,0,110,123.7,108.25,101.19,112.129,121.49,118.35,104.9,95.709,122.19,0,135.14,103.68,104.29,113,111.1,106.6,122.9,132.96,109.8,105.185,0,0,100.04,132,109.592,105.82,121.996,116.64,104.39,110.4,100,110.11,201.898,113.85,113.6,101.2,111.51,114.9,102.418,129.027,119.54,110.15,118.01,112.91,211.695,106,116.3,123.3,118,108.33,118.01,102.399,117.85,101.469,124.78,102.5,105.776,106.22,119.48,124.34,118.504,169.626,0,0,149.32,96.2,106.824,111.55,106.675,116.231,100.567,105.45,100.2,121.21,113.4,108.15,110.2,119.8,115.674,106.6,155.48,128.2,107.9,109.93,110.38,121.89,123.45,102.77,100.48,103.75,108.33,140,104.96,125.326,126,109.498,107.32,95.193,105.94,160.16,105.851,103.15,100.119,104.4,110.48,107.69,106.13,98,97.88,106.601,115.48,101.83,106.02,130,110.62,103.01,125.506,101.57,119.3,104.57,104.64,143.07,101.789,119.05,114.44,103.19,106.13,106.831,115.393,121.01,107.1,107.688,107.33,115.1,116.2,108.74,100,100,100,100,100,100,100,100,100.0027,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.71,114,111.61,0,0,113.05,106.02,103.8,113.99,0,0,0,99.266,106.2,98.44,119.81,103.37,100.004,95.553,99.15,119.31,118.501,98.98,111.508,0,97.807,98.75,114.186,98.37,106.8,0,128.15,123.807,0,108.758,100.458,94.8,0,114,127.302,93.951,0,122.48,101.039,0,0,103.095,146.68,118.707,117.56,115.93,96.361,101.975,100.57,104.112,0,109.15,105.58,0,111.001,124,108.86,101.69,114.002,122.687,118.98,104.912,95.709,123.002,0,136.25,103.87,104.31,121.5,110.543,107.22,125.55,136.38,110.34,105.4,0,0,100.05,135.55,109.8,106.06,124.626,117.31,104.136,110.64,100.092,110.17,200.5,115,129.007,101.25,112.201,113.85,102.62,129.027,121.52,110.6,119.17,112.35,215.4,106.98,116.82,124.04,120.72,109.27,118.51,102.666,118.39,101.684,123.7,103.04,106.87,106.61,120.24,126.33,118.06,170.186,0,0,152.29,96.38,107.514,111,107.777,116.71,100.889,106.94,100.67,121.92,114.43,108.15,118.12,121.6,116.7,106.824,157.88,124.5,107.71,110.16,111.21,123.52,124.159,103.79,100.458,104.244,109.5,156.7,105.35,128.71,126,110.256,107.81,95.291,106.05,159.08,106.017,103.2,100.109,104.31,110.56,109.649,106.3,97.801,98.36,107.42,115.005,101.31,106.16,131,111.76,102.9,126.019,102.08,119.59,104.9,105.137,145.72,102.659,118.61,128.61,103.73,107.01,107.81,115.377,120.69,107.313,108.119,107.643,118.099,116.9,109.5,100,100,100,100,100,100,100,100,100.0068,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.08,114.01,111,0,0,113.04,106.19,103.813,113.47,0,0,0,99.408,105.906,101.22,120.02,103.15,100.1,95.75,97.026,119.17,119.969,98.73,111.3,0,98.313,98.69,114.5,98.48,106.45,0,125.3,123.62,0,109.564,101.6,95.078,0,113.003,125.9,94.052,0,120.7,101.097,0,0,103.031,156.2,118.898,116.03,116.81,96.66,101.96,100.7,104,0,109.15,105.41,0,110.139,122.3,108.63,101.76,112.861,124,118.692,104.85,95.709,118.191,0,132.79,104,104.06,129.92,109.23,107,125.69,133.38,110.031,104.44,0,0,99.98,133.552,109.76,104.83,124.593,116.5,104.58,111,100.37,109.71,193.991,115.19,116.4,101.15,112,113.51,102.623,129.027,121.35,111.33,120.69,112.348,205.9,106.99,117.66,122.99,118.641,108.98,117.91,102.34,118.81,101.744,122.99,102.87,106.2,106.18,119.7,126.33,117.141,165.34,0,0,154.4,96.26,106.931,111.119,107.849,116.269,100.312,106.44,100.66,122.157,112.5,108.07,113.511,120.08,115.15,107.54,162.81,124.5,107.6,110.19,111.31,123.55,123.108,103.75,100.439,104.15,109.7,165,106.34,127.095,126,109,107.28,95.305,105.53,162.3,105.074,103.23,100.155,103.66,110.11,108.35,106.44,97.697,98.45,106.82,115,101.49,105.6,124.8,110.666,102.28,124,101.76,118.69,104,105,149.4,102.41,118.12,116.76,103.34,106.7,106.53,115.004,120.7,107.33,107.6,107.47,116.03,117.5,108.35,100,100,100,100,100,100,100,100,100.0082,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.19,112.9,111.49,0,0,113.01,105.7,103.952,112.87,0,0,0,99.303,105.216,101.215,119.19,102.5,99.712,95.754,96.26,118,119.5,98.47,110.5,0,97.893,97.9,113.581,98.11,106.46,0,125,122.645,0,109.525,100.9,94.86,0,112.677,125,93.999,0,118.62,100.283,0,0,102.906,173.2,117.1,115.2,115.8,96.128,101.461,100,103.3,0,108.643,104.9,0,109,121.17,107.87,101.06,111.392,123.4,117.3,104.417,95.709,116.7,0,126.88,103.54,104.5,113.18,109.011,106.24,125.55,133.81,108.85,104.638,0,0,99.31,132.94,108.8,103.63,117.383,116.5,103.839,109.31,100.296,108.31,183.7,114.18,113.07,100.545,112,112.67,102.531,0,121.499,109.94,121.04,111.75,197.5,105.66,117.69,121.24,118.5,107.94,115.84,101.382,117.82,101.52,123.36,102.25,105.147,104.98,118.2,123.92,115.36,159.881,0,0,145.33,95.95,105.62,111.798,107,115.225,100.044,104.4,100.03,119.111,112,107.5,113.511,118.82,113.639,106.52,160.56,121.775,107.06,109.64,111.15,121.7,121.931,103.47,100.22,103.793,108.801,156.401,105.62,126,124.1,109,106.92,94.503,104.94,156.66,105.15,102.76,99.996,103.13,109.03,106.511,106.3,96.85,98.6,106.033,114.998,101.04,104.95,124.088,109.601,101.59,122.5,100.92,117.74,103.491,103.68,147.49,101.611,116.97,115.64,102.57,106.05,106.101,114.759,119.8,106.005,105.51,106.59,115.8,116.57,107.001,100,100,100,100,100,100,100,100,100.0096,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.7,112.66,111.21,0,0,113,105.75,103.533,112.65,0,0,0,99.303,105.08,101.7,117.85,102.56,99.19,95.75,95.9,118.09,119.253,98.38,111.131,0,97.733,97.83,114.31,98.15,106.01,0,125,123.15,0,109.31,100.307,94.625,0,112.77,125.701,93.9,0,119.37,100.01,0,0,103.202,169,117.99,115.01,116,96.1,101.36,99.86,103.012,0,107.9,104.5,0,108.45,122.8,107.22,101.02,111.955,120.8,116.884,103.503,95.709,116.401,0,123.53,103.2,104.11,110.602,108.51,105.86,125.2,133.06,108.08,103.978,0,0,99.64,130.3,110,103.12,112.58,116.5,102.822,109.394,100.348,107.9,183.302,113.12,110.35,100.476,112.1,113.11,102.659,0,120.469,110.65,119.79,109.999,194.11,105.3,117.3,120.66,118.9,107.05,115.7,100.8,116.63,101.39,123.4,102.14,105.265,104.24,119.09,123.01,115.554,156.7,0,0,138.71,94.98,105.398,112,107.581,115.32,100.09,104.2,99.75,119.207,112.04,106.98,111.476,117.08,112.999,106.27,158.8,121.955,106.8,109.13,110.5,120.1,120.6,105.5,100,101.998,108.183,146.666,106.05,125.011,123.6,109,106.9,93.83,104.61,150.99,105.101,102.18,99.77,103.01,108.81,105.6,105.94,96.521,98.66,105.822,114.599,100.49,104.44,125.36,108.71,101.08,121.25,100.85,118.11,103.132,103.316,148.13,100.996,117.99,114.64,103,105.66,105.62,114.55,120.11,105.014,104.7,106.31,115.8,116.63,108.1,103.08,101.3,100,100,100,100,100,100,100.011,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.29,112.81,111.28,0,0,112.81,105.77,103.36,112.89,0,0,0,99.236,105.1,101.9,119.16,101.29,99.597,95.967,95.97,118.48,121,98.38,111.7,0,97.902,98.1,114.128,98.26,106.22,0,125.001,125,0,111.4,100.6,94.692,0,113.3,128.92,93.9,0,108.87,100.197,0,0,103.049,170.79,117.911,114.46,116.01,95.968,101.02,100.02,103.89,0,108.009,104.9,0,109.999,123.51,107.5,100.94,112.357,120.496,117.7,103.501,95.709,117.5,0,125.37,103.65,104.51,111.111,108.823,105.19,127.69,133.73,108.11,103.47,0,0,100.13,137.3,109.43,103.46,113.518,116.5,103.072,108.908,100.185,108.8,182.107,113.69,110.501,100.44,112.51,114.53,103.03,0,120.129,111.18,120,112,196.52,105,117.8,121.48,117.897,106.76,116.56,101.567,116.31,103.88,125.49,102.87,104.61,104.07,123.77,123.31,115.799,157.8,0,0,138.93,95,105.293,112.6,107.45,115.024,100.485,104.6,99.76,119.091,111.5,107.07,112.11,118.01,113.052,106.301,165.1,121.09,107.36,109.88,110.66,120.15,120.6,105.46,100.38,100.31,108.1,149.5,108,125.1,126.32,109.2,107.35,93.555,105.27,155.39,105.03,102.94,99.787,102.92,108.86,107.2,106.18,96.521,98.49,106.051,115,101.06,105.45,125.35,109.505,101.02,121.975,101,118.23,103.446,103.309,150.4,101.319,120.26,115.17,103.28,105.57,106.355,114.71,119.98,105.158,104.853,106.238,117.22,116.88,108.055,103.301,100.581,100,100,100,100,100,100,100.0123,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.45,112.86,111.29,0,0,112.85,106.36,103.603,112.78,0,0,0,98.9,105.155,101.81,119.2,100.6,99.43,95.969,95.901,118.31,122.351,98.31,112.217,0,97.821,97.66,115.396,98.24,105.99,0,127.1,124.5,0,111.718,100.304,94.3,0,112.964,131.6,93.899,0,109.65,100,0,0,103.547,194.5,119.149,114.98,116.01,95.848,101,99.75,103.525,0,107.899,104.85,0,110.03,123.02,107.67,100.93,112.718,118.376,118,104.701,95.709,117.81,0,123.29,104.2,104.52,110.3,108.261,104.74,128.99,132.54,108.05,102.3,0,0,100.01,139,108.801,103.32,115.498,116.5,102.606,108.9,100.451,109.31,180.5,113.77,111.3,100.15,112.224,116,103.016,0,122.01,111.53,121.5,112,197.4,105,118.4,123.32,118.401,107.91,117.32,101.306,117,103.88,126.58,102.29,103.722,104.6,126.2,123.9,115.513,158.7,0,0,138.3,94.79,105.242,112.9,107.912,115.099,100.2,104.6,99.76,118.966,114,107.23,113.205,118.22,113.2,107,163.6,123.2,107.19,110.09,110.81,121.2,122.737,106.31,100.171,100.614,108.399,148.515,106.98,127.01,128,108,107.5,93.788,105.18,159.68,105,102.59,99.543,103.2,109.37,107.501,106.11,96.85,98.48,107.025,115.5,100.8,105.34,125.5,110.099,101.52,122.2,101,119.2,103.447,103.629,154.42,101.271,121.07,115.29,103.5,105.59,106.655,115,121.39,105.56,104.799,106.918,118.498,117.3,109.11,103.307,100.605,100,100,100,100,100,100,100.0164,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
